,price,MA_14,signal
2023-11-14 20:42:30,35344.23,35349.67785714286,sell
2023-11-14 20:42:31,35344.23,35348.69357142857,sell
2023-11-14 20:42:32,35344.23,35347.709285714285,sell
2023-11-14 20:42:33,35331.11,35345.93142857143,sell
2023-11-14 20:42:34,35331.11,35344.15285714286,sell
2023-11-14 20:42:35,35331.11,35342.724285714285,sell
2023-11-14 20:42:36,35330.0,35341.49071428571,sell
2023-11-14 20:42:37,35330.0,35340.25642857143,sell
2023-11-14 20:42:38,35329.99,35339.02142857143,sell
2023-11-14 20:42:39,35326.72,35337.55357142857,sell
2023-11-14 20:42:40,35326.72,35336.085,sell
2023-11-14 20:42:41,35326.73,35334.61714285715,sell
2023-11-14 20:42:42,35326.73,35333.36714285715,sell
2023-11-14 20:42:43,35326.73,35332.11714285715,sell
2023-11-14 20:42:44,35326.72,35330.866428571426,sell
2023-11-14 20:42:45,35322.7,35329.32857142857,sell
2023-11-14 20:42:46,35320.01,35327.59857142857,sell
2023-11-14 20:42:47,35320.01,35326.805714285714,sell
2023-11-14 20:42:48,35320.01,35326.01285714286,sell
2023-11-14 20:42:50,35322.0,35325.36214285714,sell
2023-11-14 20:42:51,35322.0,35324.790714285715,sell
2023-11-14 20:42:52,35322.0,35324.21928571429,sell
2023-11-14 20:42:54,35320.01,35323.50642857143,sell
2023-11-14 20:42:55,35320.01,35323.02714285715,sell
2023-11-14 20:42:56,35320.01,35322.54785714286,sell
2023-11-14 20:42:57,35320.01,35322.06785714286,sell
2023-11-14 20:42:58,35321.77,35321.71357142857,buy
2023-11-14 20:43:00,35322.0,35321.375714285714,buy
2023-11-14 20:43:01,35324.0,35321.18142857143,buy
2023-11-14 20:43:02,35324.0,35321.27428571429,buy
2023-11-14 20:43:03,35323.99,35321.55857142857,buy
2023-11-14 20:43:04,35323.99,35321.84285714286,buy
2023-11-14 20:43:05,35329.32,35322.50785714285,buy
2023-11-14 20:43:06,35330.0,35323.07928571429,buy
2023-11-14 20:43:07,35330.23,35323.66714285714,buy
2023-11-14 20:43:08,35330.23,35324.255,buy
2023-11-14 20:43:09,35330.23,35324.985,buy
2023-11-14 20:43:10,35330.23,35325.715000000004,buy
2023-11-14 20:43:11,35330.23,35326.445,buy
2023-11-14 20:43:12,35330.23,35327.175,buy
2023-11-14 20:43:13,35330.23,35327.779285714285,buy
2023-11-14 20:43:14,35330.23,35328.36714285715,buy
2023-11-14 20:43:15,35330.23,35328.81214285714,buy
2023-11-14 20:43:16,35330.23,35329.25714285715,buy
2023-11-14 20:43:17,35330.23,35329.70285714286,buy
2023-11-14 20:43:18,35330.23,35330.14857142857,buy
2023-11-14 20:43:19,35330.23,35330.213571428576,buy
2023-11-14 20:43:20,35330.22,35330.22928571429,sell
2023-11-14 20:43:22,35330.23,35330.22928571429,buy
2023-11-14 20:43:23,35330.22,35330.228571428575,sell
2023-11-14 20:43:25,35330.22,35330.22785714286,sell
2023-11-14 20:43:27,35330.23,35330.227857142854,buy
2023-11-14 20:43:28,35330.23,35330.22785714286,buy
2023-11-14 20:43:29,35320.38,35329.524285714295,sell
2023-11-14 20:43:31,35315.49,35328.47142857143,sell
2023-11-14 20:43:32,35315.49,35327.41857142858,sell
2023-11-14 20:43:33,35315.49,35326.36571428571,sell
2023-11-14 20:43:34,35315.48,35325.31214285714,sell
2023-11-14 20:43:35,35315.49,35324.25928571429,sell
2023-11-14 20:43:36,35315.48,35323.205714285716,sell
2023-11-14 20:43:37,35315.49,35322.15285714286,sell
2023-11-14 20:43:38,35315.49,35321.10071428572,sell
2023-11-14 20:43:39,35313.52,35319.90714285714,sell
2023-11-14 20:43:40,35313.34,35318.70142857143,sell
2023-11-14 20:43:41,35313.33,35317.495,sell
2023-11-14 20:43:42,35313.33,35316.28785714286,sell
2023-11-14 20:43:43,35313.33,35315.08071428571,sell
2023-11-14 20:43:44,35313.33,35314.577142857146,sell
2023-11-14 20:43:45,35313.33,35314.422857142854,sell
2023-11-14 20:43:47,35313.34,35314.26928571428,sell
2023-11-14 20:43:49,35313.33,35314.115,sell
2023-11-14 20:43:50,35313.34,35313.96214285715,sell
2023-11-14 20:43:51,35313.34,35313.80857142857,sell
2023-11-14 20:43:52,35313.33,35313.655,sell
2023-11-14 20:43:53,35313.34,35313.50142857143,sell
2023-11-14 20:43:54,35313.33,35313.34714285714,sell
2023-11-14 20:43:55,35313.34,35313.334285714285,buy
2023-11-14 20:43:56,35313.33,35313.33357142857,sell
2023-11-14 20:43:59,35313.33,35313.33357142857,sell
2023-11-14 20:44:01,35313.33,35313.33357142857,sell
2023-11-14 20:44:02,35313.34,35313.334285714285,buy
2023-11-14 20:44:03,35313.33,35313.334285714285,sell
2023-11-14 20:44:06,35310.83,35313.15571428571,sell
2023-11-14 20:44:07,35310.0,35312.91714285714,sell
2023-11-14 20:44:08,35307.93,35312.53142857143,sell
2023-11-14 20:44:09,35307.36,35312.10428571428,sell
2023-11-14 20:44:10,35300.01,35311.15214285714,sell
2023-11-14 20:44:11,35300.01,35310.20071428571,sell
2023-11-14 20:44:12,35297.99,35309.10428571429,sell
2023-11-14 20:44:13,35299.99,35308.15142857143,sell
2023-11-14 20:44:14,35307.93,35307.765,buy
2023-11-14 20:44:16,35307.99,35307.383571428574,buy
2023-11-14 20:44:17,35308.0,35307.00285714286,buy
2023-11-14 20:44:18,35310.0,35306.765,buy
2023-11-14 20:44:19,35318.56,35307.13785714286,buy
2023-11-14 20:44:20,35319.99,35307.61357142857,buy
2023-11-14 20:44:21,35320.0,35308.26857142857,buy
2023-11-14 20:44:22,35321.99,35309.125,buy
2023-11-14 20:44:23,35322.0,35310.13,buy
2023-11-14 20:44:24,35321.99,35311.175,buy
2023-11-14 20:44:25,35322.0,35312.74571428572,buy
2023-11-14 20:44:26,35321.99,35314.315714285716,buy
2023-11-14 20:44:27,35322.0,35316.03071428571,buy
2023-11-14 20:44:28,35322.0,35317.602857142854,buy
2023-11-14 20:44:29,35321.99,35318.607142857145,buy
2023-11-14 20:44:30,35320.0,35319.465000000004,buy
2023-11-14 20:44:31,35320.01,35320.322857142855,sell
2023-11-14 20:44:33,35320.01,35321.03785714286,sell
2023-11-14 20:44:35,35320.01,35321.14142857143,sell
2023-11-14 20:44:36,35318.0,35320.999285714286,sell
2023-11-14 20:44:37,35318.0,35320.85642857143,sell
2023-11-14 20:44:38,35318.01,35320.57214285714,sell
2023-11-14 20:44:39,35318.0,35320.28642857143,sell
2023-11-14 20:44:40,35318.0,35320.00142857143,sell
2023-11-14 20:44:41,35318.01,35319.71642857143,sell
2023-11-14 20:44:42,35318.01,35319.43214285714,sell
2023-11-14 20:44:43,35318.0,35319.146428571425,sell
2023-11-14 20:44:44,35318.0,35318.860714285714,sell
2023-11-14 20:44:45,35318.01,35318.57642857143,sell
2023-11-14 20:44:46,35318.0,35318.43357142857,sell
2023-11-14 20:44:47,35318.01,35318.290714285715,sell
2023-11-14 20:44:48,35318.0,35318.147142857146,sell
2023-11-14 20:44:49,35318.0,35318.00357142857,sell
2023-11-14 20:44:50,35316.54,35317.89928571428,sell
2023-11-14 20:44:51,35316.01,35317.75714285714,sell
2023-11-14 20:44:52,35316.0,35317.61357142857,sell
2023-11-14 20:44:53,35316.01,35317.47142857143,sell
2023-11-14 20:44:54,35316.0,35317.32857142857,sell
2023-11-14 20:44:56,35316.0,35317.185,sell
2023-11-14 20:44:57,35316.0,35317.04142857143,sell
2023-11-14 20:44:58,35316.0,35316.89857142857,sell
2023-11-14 20:44:59,35316.01,35316.75642857143,sell
2023-11-14 20:45:00,35316.01,35316.61357142857,sell
2023-11-14 20:45:01,35316.0,35316.470714285715,sell
2023-11-14 20:45:03,35317.99,35316.46928571429,buy
2023-11-14 20:45:04,35327.56,35317.15214285714,buy
2023-11-14 20:45:05,35328.0,35317.866428571426,buy
2023-11-14 20:45:06,35327.99,35318.684285714284,buy
2023-11-14 20:45:07,35330.0,35319.68357142857,buy
2023-11-14 20:45:08,35330.0,35320.68357142857,buy
2023-11-14 20:45:09,35329.99,35321.68214285714,buy
2023-11-14 20:45:10,35330.0,35322.68214285714,buy
2023-11-14 20:45:11,35330.0,35323.68214285714,buy
2023-11-14 20:45:12,35329.99,35324.68142857143,buy
2023-11-14 20:45:13,35329.99,35325.680714285714,buy
2023-11-14 20:45:14,35330.0,35326.68,buy
2023-11-14 20:45:15,35330.0,35327.67928571429,buy
2023-11-14 20:45:16,35329.99,35328.67857142857,buy
2023-11-14 20:45:17,35329.99,35329.53571428572,buy
2023-11-14 20:45:18,35330.0,35329.71,buy
2023-11-14 20:45:19,35330.0,35329.852857142854,buy
2023-11-14 20:45:20,35330.0,35329.99642857143,buy
2023-11-14 20:45:21,35329.99,35329.99571428572,sell
2023-11-14 20:45:23,35329.99,35329.995,sell
2023-11-14 20:45:24,35330.0,35329.99571428572,buy
2023-11-14 20:45:25,35329.99,35329.995,sell
2023-11-14 20:45:28,35329.99,35329.99428571428,sell
2023-11-14 20:45:29,35330.0,35329.994999999995,buy
2023-11-14 20:45:31,35329.99,35329.994999999995,sell
2023-11-14 20:45:33,35336.0,35330.42357142857,buy
2023-11-14 20:45:34,35340.0,35331.13785714285,buy
2023-11-14 20:45:35,35341.09,35331.930714285714,buy
2023-11-14 20:45:36,35341.09,35332.72357142857,buy
2023-11-14 20:45:37,35341.1,35333.51642857143,buy
2023-11-14 20:45:38,35341.1,35334.309285714284,buy
2023-11-14 20:45:39,35341.09,35335.10142857143,buy
2023-11-14 20:45:40,35332.02,35335.24642857142,sell
2023-11-14 20:45:43,35328.01,35335.104999999996,sell
2023-11-14 20:45:44,35328.0,35334.96214285714,sell
2023-11-14 20:45:45,35328.0,35334.82,sell
2023-11-14 20:45:46,35322.0,35334.249285714286,sell
2023-11-14 20:45:47,35322.01,35333.67857142857,sell
2023-11-14 20:45:48,35322.01,35333.10857142857,sell
2023-11-14 20:45:49,35322.0,35332.10857142857,sell
2023-11-14 20:45:50,35318.0,35330.537142857145,sell
2023-11-14 20:45:52,35316.43,35328.775714285715,sell
2023-11-14 20:45:53,35316.0,35326.98357142857,sell
2023-11-14 20:45:54,35312.55,35324.944285714286,sell
2023-11-14 20:45:55,35312.56,35322.90571428571,sell
2023-11-14 20:45:56,35311.1,35320.76357142857,sell
2023-11-14 20:45:57,35310.0,35319.190714285716,sell
2023-11-14 20:45:58,35308.0,35317.76142857143,sell
2023-11-14 20:45:59,35301.11,35315.84071428572,sell
2023-11-14 20:46:00,35300.46,35313.87357142857,sell
2023-11-14 20:46:01,35300.0,35312.302142857145,sell
2023-11-14 20:46:02,35300.01,35310.73071428571,sell
2023-11-14 20:46:03,35298.84,35309.07571428571,sell
2023-11-14 20:46:04,35296.46,35307.25142857143,sell
2023-11-14 20:46:05,35296.46,35305.712857142855,sell
2023-11-14 20:46:06,35294.96,35304.17928571429,sell
2023-11-14 20:46:07,35288.43,35302.21,sell
2023-11-14 20:46:08,35288.43,35300.48714285714,sell
2023-11-14 20:46:09,35283.13,35298.385,sell
2023-11-14 20:46:10,35288.0,35296.735,sell
2023-11-14 20:46:11,35287.99,35295.16285714285,sell
2023-11-14 20:46:12,35287.99,35293.733571428565,sell
2023-11-14 20:46:13,35287.99,35292.796428571426,sell
2023-11-14 20:46:14,35288.0,35291.90642857143,sell
2023-11-14 20:46:15,35288.0,35291.04928571428,sell
2023-11-14 20:46:16,35287.99,35290.19071428571,sell
2023-11-14 20:46:17,35288.0,35289.41642857143,sell
2023-11-14 20:46:18,35288.0,35288.81214285714,sell
2023-11-14 20:46:19,35288.0,35288.20785714286,sell
2023-11-14 20:46:20,35288.43,35287.741428571426,buy
2023-11-14 20:46:21,35288.43,35287.741428571426,buy
2023-11-14 20:46:22,35288.43,35287.741428571426,buy
2023-11-14 20:46:23,35291.95,35288.37142857143,buy
2023-11-14 20:46:24,35292.0,35288.65714285714,buy
2023-11-14 20:46:25,35291.99,35288.94285714286,buy
2023-11-14 20:46:26,35292.0,35289.22928571429,buy
2023-11-14 20:46:27,35292.0,35289.51571428571,buy
2023-11-14 20:46:28,35292.71,35289.85214285714,buy
2023-11-14 20:46:29,35296.0,35290.42357142857,buy
2023-11-14 20:46:30,35296.0,35290.99571428571,buy
2023-11-14 20:46:32,35299.99,35291.85214285714,buy
2023-11-14 20:46:33,35300.0,35292.70928571428,buy
2023-11-14 20:46:34,35299.99,35293.565714285716,buy
2023-11-14 20:46:35,35299.99,35294.39142857143,buy
2023-11-14 20:46:36,35300.0,35295.21785714286,buy
2023-11-14 20:46:37,35300.0,35296.044285714284,buy
2023-11-14 20:46:38,35300.0,35296.61928571428,buy
2023-11-14 20:46:39,35300.0,35297.190714285716,buy
2023-11-14 20:46:40,35299.99,35297.762142857144,buy
2023-11-14 20:46:41,35299.99,35298.33285714286,buy
2023-11-14 20:46:42,35300.0,35298.904285714285,buy
2023-11-14 20:46:43,35299.99,35299.42428571429,buy
2023-11-14 20:46:44,35300.0,35299.71,buy
2023-11-14 20:46:45,35298.01,35299.853571428575,sell
2023-11-14 20:46:47,35298.01,35299.71214285714,sell
2023-11-14 20:46:48,35298.0,35299.569285714286,sell
2023-11-14 20:46:49,35298.01,35299.42785714286,sell
2023-11-14 20:46:50,35296.01,35299.14357142857,sell
2023-11-14 20:46:51,35296.0,35298.85785714286,sell
2023-11-14 20:46:52,35296.0,35298.57214285714,sell
2023-11-14 20:46:53,35296.0,35298.28642857143,sell
2023-11-14 20:46:54,35296.0,35298.000714285714,sell
2023-11-14 20:46:55,35296.0,35297.71571428572,sell
2023-11-14 20:46:56,35296.0,35297.430714285714,sell
2023-11-14 20:46:57,35296.01,35297.14571428572,sell
2023-11-14 20:46:58,35296.0,35296.860714285714,sell
2023-11-14 20:47:00,35296.0,35296.575000000004,sell
2023-11-14 20:47:01,35294.0,35296.28857142857,sell
2023-11-14 20:47:02,35292.01,35295.86,sell
2023-11-14 20:47:03,35292.01,35295.43214285714,sell
2023-11-14 20:47:04,35292.0,35295.002857142856,sell
2023-11-14 20:47:05,35292.0,35294.716428571424,sell
2023-11-14 20:47:07,35292.0,35294.430714285714,sell
2023-11-14 20:47:09,35292.0,35294.145,sell
2023-11-14 20:47:10,35292.01,35293.86,sell
2023-11-14 20:47:11,35292.0,35293.57428571428,sell
2023-11-14 20:47:12,35292.0,35293.28857142857,sell
2023-11-14 20:47:13,35292.01,35293.00357142857,sell
2023-11-14 20:47:14,35293.82,35292.84714285714,buy
2023-11-14 20:47:16,35293.81,35292.690714285716,buy
2023-11-14 20:47:17,35293.82,35292.535,buy
2023-11-14 20:47:18,35296.0,35292.67785714286,buy
2023-11-14 20:47:19,35296.01,35292.963571428576,buy
2023-11-14 20:47:20,35296.01,35293.249285714286,buy
2023-11-14 20:47:21,35296.0,35293.534999999996,buy
2023-11-14 20:47:22,35300.01,35294.107142857145,buy
2023-11-14 20:47:23,35300.0,35294.67857142857,buy
2023-11-14 20:47:24,35300.01,35295.250714285714,buy
2023-11-14 20:47:25,35300.01,35295.82214285714,buy
2023-11-14 20:47:26,35300.99,35296.46428571428,buy
2023-11-14 20:47:27,35301.99,35297.17785714286,buy
2023-11-14 20:47:28,35302.0,35297.89142857143,buy
2023-11-14 20:47:29,35302.0,35298.47571428571,buy
2023-11-14 20:47:30,35304.0,35299.20357142857,buy
2023-11-14 20:47:31,35302.0,35299.78785714285,buy
2023-11-14 20:47:32,35302.01,35300.21714285714,buy
2023-11-14 20:47:33,35300.46,35300.534999999996,sell
2023-11-14 20:47:36,35299.03,35300.750714285714,sell
2023-11-14 20:47:37,35296.05,35300.75428571429,sell
2023-11-14 20:47:38,35296.06,35300.47214285714,sell
2023-11-14 20:47:39,35296.06,35300.190714285716,sell
2023-11-14 20:47:40,35296.05,35299.90785714286,sell
2023-11-14 20:47:41,35296.05,35299.625,sell
2023-11-14 20:47:42,35297.99,35299.41071428572,sell
2023-11-14 20:47:43,35298.0,35299.125714285714,sell
2023-11-14 20:47:44,35306.63,35299.45642857143,buy
2023-11-14 20:47:46,35307.99,35299.88428571429,buy
2023-11-14 20:47:47,35307.99,35300.169285714284,buy
2023-11-14 20:47:48,35307.99,35300.59714285714,buy
2023-11-14 20:47:49,35308.0,35301.025,buy
2023-11-14 20:47:50,35308.57,35301.60428571428,buy
2023-11-14 20:47:51,35308.56,35302.284999999996,buy
2023-11-14 20:47:52,35309.99,35303.28071428571,buy
2023-11-14 20:47:53,35309.99,35304.275714285715,buy
2023-11-14 20:47:54,35312.0,35305.41428571429,buy
2023-11-14 20:47:55,35311.99,35306.55285714286,buy
2023-11-14 20:47:56,35311.99,35307.69142857143,buy
2023-11-14 20:47:57,35312.0,35308.692142857144,buy
2023-11-14 20:47:58,35313.99,35309.834285714285,buy
2023-11-14 20:47:59,35313.99,35310.36,buy
2023-11-14 20:48:00,35316.0,35310.93214285714,buy
2023-11-14 20:48:01,35319.82,35311.77714285714,buy
2023-11-14 20:48:02,35322.0,35312.77785714286,buy
2023-11-14 20:48:03,35321.99,35313.77714285714,buy
2023-11-14 20:48:04,35322.0,35314.73642857143,buy
2023-11-14 20:48:05,35321.99,35315.69571428571,buy
2023-11-14 20:48:06,35322.0,35316.55357142857,buy
2023-11-14 20:48:07,35316.38,35317.009999999995,sell
2023-11-14 20:48:09,35311.1,35316.94571428571,sell
2023-11-14 20:48:10,35310.01,35316.80428571428,sell
2023-11-14 20:48:11,35310.0,35316.66214285714,sell
2023-11-14 20:48:12,35308.0,35316.37642857143,sell
2023-11-14 20:48:13,35308.01,35315.94928571428,sell
2023-11-14 20:48:14,35302.96,35315.16142857143,sell
2023-11-14 20:48:15,35302.01,35314.162142857145,sell
2023-11-14 20:48:16,35302.0,35312.889285714286,sell
2023-11-14 20:48:17,35300.0,35311.31785714286,sell
2023-11-14 20:48:18,35300.0,35309.747142857144,sell
2023-11-14 20:48:20,35298.01,35308.033571428576,sell
2023-11-14 20:48:21,35298.0,35306.32,sell
2023-11-14 20:48:22,35298.0,35304.60571428572,sell
2023-11-14 20:48:23,35298.01,35303.29357142857,sell
2023-11-14 20:48:24,35298.01,35302.35857142857,sell
2023-11-14 20:48:25,35296.01,35301.35857142857,sell
2023-11-14 20:48:26,35296.0,35300.35857142857,sell
2023-11-14 20:48:27,35294.02,35299.36,sell
2023-11-14 20:48:28,35294.01,35298.36,sell
2023-11-14 20:48:29,35294.0,35297.72,sell
2023-11-14 20:48:30,35294.0,35297.14785714286,sell
2023-11-14 20:48:31,35292.0,35296.43357142857,sell
2023-11-14 20:48:32,35292.0,35295.86214285714,sell
2023-11-14 20:48:34,35292.01,35295.29142857143,sell
2023-11-14 20:48:35,35292.0,35294.86214285714,sell
2023-11-14 20:48:36,35292.01,35294.434285714284,sell
2023-11-14 20:48:37,35292.01,35294.006428571425,sell
2023-11-14 20:48:38,35290.78,35293.49,sell
2023-11-14 20:48:39,35290.0,35292.91785714286,sell
2023-11-14 20:48:41,35288.01,35292.34642857143,sell
2023-11-14 20:48:42,35288.0,35291.775,sell
2023-11-14 20:48:43,35282.41,35290.94571428571,sell
2023-11-14 20:48:44,35282.4,35290.116428571426,sell
2023-11-14 20:48:45,35282.4,35289.28785714286,sell
2023-11-14 20:48:46,35282.41,35288.46,sell
2023-11-14 20:48:47,35282.4,35287.77428571429,sell
2023-11-14 20:48:48,35282.4,35287.08857142857,sell
2023-11-14 20:48:49,35282.4,35286.40214285714,sell
2023-11-14 20:48:50,35282.4,35285.71642857143,sell
2023-11-14 20:48:51,35282.4,35285.03,sell
2023-11-14 20:48:52,35281.5,35284.279285714285,sell
2023-11-14 20:48:53,35278.85,35283.427142857145,sell
2023-11-14 20:48:54,35278.86,35282.63142857143,sell
2023-11-14 20:48:55,35278.17,35281.92857142857,sell
2023-11-14 20:48:56,35278.0,35281.21428571428,sell
2023-11-14 20:48:57,35278.0,35280.89928571429,sell
2023-11-14 20:48:58,35278.0,35280.585,sell
2023-11-14 20:48:59,35276.89,35280.19142857143,sell
2023-11-14 20:49:00,35275.61,35279.705714285716,sell
2023-11-14 20:49:01,35275.6,35279.219999999994,sell
2023-11-14 20:49:02,35281.11,35279.12785714286,buy
2023-11-14 20:49:03,35281.1,35279.034999999996,buy
2023-11-14 20:49:04,35281.11,35278.94285714285,buy
2023-11-14 20:49:05,35281.1,35278.85,buy
2023-11-14 20:49:06,35281.1,35278.82142857143,buy
2023-11-14 20:49:07,35279.55,35278.87142857143,buy
2023-11-14 20:49:08,35279.19,35278.895,buy
2023-11-14 20:49:09,35270.53,35278.349285714285,sell
2023-11-14 20:49:11,35267.51,35277.6,sell
2023-11-14 20:49:13,35267.5,35276.85,sell
2023-11-14 20:49:14,35268.54,35276.17428571429,sell
2023-11-14 20:49:15,35271.98,35275.82357142857,sell
2023-11-14 20:49:16,35271.99,35275.565,sell
2023-11-14 20:49:17,35271.98,35275.30642857143,sell
2023-11-14 20:49:19,35271.98,35274.654285714285,sell
2023-11-14 20:49:20,35271.98,35274.00285714286,sell
2023-11-14 20:49:21,35271.99,35273.351428571434,sell
2023-11-14 20:49:22,35271.99,35272.70071428571,sell
2023-11-14 20:49:23,35280.0,35272.622142857144,buy
2023-11-14 20:49:24,35280.09,35272.66071428572,buy
2023-11-14 20:49:25,35282.41,35272.89071428571,buy
2023-11-14 20:49:26,35283.99,35273.85214285714,buy
2023-11-14 20:49:27,35283.99,35275.029285714285,buy
2023-11-14 20:49:28,35283.99,35276.20714285714,buy
2023-11-14 20:49:29,35282.57,35277.209285714285,buy
2023-11-14 20:49:30,35282.57,35277.96571428572,buy
2023-11-14 20:49:31,35282.0,35278.680714285714,buy
2023-11-14 20:49:32,35280.0,35279.25357142857,buy
2023-11-14 20:49:33,35280.01,35279.827142857146,buy
2023-11-14 20:49:34,35280.0,35280.4,sell
2023-11-14 20:49:36,35274.01,35280.544285714284,sell
2023-11-14 20:49:37,35274.01,35280.688571428575,sell
2023-11-14 20:49:38,35274.0,35280.26,sell
2023-11-14 20:49:39,35272.01,35279.68285714286,sell
2023-11-14 20:49:40,35272.0,35278.93928571429,sell
2023-11-14 20:49:41,35273.93,35278.220714285715,sell
2023-11-14 20:49:42,35273.92,35277.50142857143,sell
2023-11-14 20:49:44,35279.57,35277.18571428572,buy
2023-11-14 20:49:45,35279.58,35276.97214285714,buy
2023-11-14 20:49:46,35279.57,35276.75785714285,buy
2023-11-14 20:49:47,35279.58,35276.585,buy
2023-11-14 20:49:48,35279.57,35276.55428571429,buy
2023-11-14 20:49:49,35279.57,35276.52285714286,buy
2023-11-14 20:49:50,35279.57,35276.49214285715,buy
2023-11-14 20:49:51,35279.57,35276.889285714286,buy
2023-11-14 20:49:52,35279.57,35277.28642857143,buy
2023-11-14 20:49:53,35279.57,35277.684285714284,buy
2023-11-14 20:49:54,35279.58,35278.225,buy
2023-11-14 20:49:55,35279.57,35278.76571428571,buy
2023-11-14 20:49:56,35278.77,35279.11142857143,sell
2023-11-14 20:49:58,35278.01,35279.40357142857,sell
2023-11-14 20:49:59,35278.01,35279.29214285714,sell
2023-11-14 20:50:00,35276.82,35279.095,sell
2023-11-14 20:50:01,35272.0,35278.55428571429,sell
2023-11-14 20:50:02,35272.0,35278.01285714286,sell
2023-11-14 20:50:03,35271.98,35277.470714285715,sell
2023-11-14 20:50:04,35268.0,35276.64428571429,sell
2023-11-14 20:50:05,35268.0,35275.81785714286,sell
2023-11-14 20:50:06,35268.01,35274.99214285715,sell
2023-11-14 20:50:07,35268.01,35274.16642857143,sell
2023-11-14 20:50:08,35268.0,35273.340000000004,sell
2023-11-14 20:50:09,35267.0,35272.44142857143,sell
2023-11-14 20:50:10,35268.0,35271.615,sell
2023-11-14 20:50:11,35268.0,35270.845714285715,sell
2023-11-14 20:50:12,35267.99,35270.13,sell
2023-11-14 20:50:13,35268.0,35269.415,sell
2023-11-14 20:50:14,35266.67,35268.69,sell
2023-11-14 20:50:15,35266.66,35268.30857142857,sell
2023-11-14 20:50:16,35266.67,35267.92785714286,sell
2023-11-14 20:50:17,35266.66,35267.547857142854,sell
2023-11-14 20:50:18,35266.67,35267.45285714285,sell
2023-11-14 20:50:19,35266.67,35267.35785714286,sell
2023-11-14 20:50:20,35266.66,35267.26142857143,sell
2023-11-14 20:50:21,35266.66,35267.165,sell
2023-11-14 20:50:22,35266.67,35267.07,sell
2023-11-14 20:50:23,35264.01,35266.85642857143,sell
2023-11-14 20:50:24,35262.05,35266.43142857143,sell
2023-11-14 20:50:25,35259.26,35265.80714285715,sell
2023-11-14 20:50:26,35258.06,35265.097857142864,sell
2023-11-14 20:50:27,35257.26,35264.330714285716,sell
2023-11-14 20:50:28,35257.15,35263.650714285715,sell
2023-11-14 20:50:29,35257.15,35262.97142857143,sell
2023-11-14 20:50:30,35257.14,35262.29071428572,sell
2023-11-14 20:50:31,35257.15,35261.61142857143,sell
2023-11-14 20:50:32,35257.15,35260.93142857143,sell
2023-11-14 20:50:33,35257.99,35260.311428571425,sell
2023-11-14 20:50:34,35257.99,35259.692142857144,sell
2023-11-14 20:50:35,35258.0,35259.07357142858,sell
2023-11-14 20:50:36,35257.99,35258.45357142857,sell
2023-11-14 20:50:37,35257.99,35258.023571428566,sell
2023-11-14 20:50:38,35257.99,35257.73357142857,buy
2023-11-14 20:50:39,35257.99,35257.642857142855,buy
2023-11-14 20:50:40,35257.99,35257.63785714286,buy
2023-11-14 20:50:41,35258.0,35257.690714285716,buy
2023-11-14 20:50:42,35257.99,35257.750714285714,buy
2023-11-14 20:50:43,35258.0,35257.811428571425,buy
2023-11-14 20:50:44,35258.0,35257.87285714286,buy
2023-11-14 20:50:45,35257.99,35257.932857142856,buy
2023-11-14 20:50:46,35256.0,35257.85071428571,sell
2023-11-14 20:50:49,35255.99,35257.70785714286,sell
2023-11-14 20:50:50,35255.01,35257.495,sell
2023-11-14 20:50:51,35251.11,35257.002857142856,sell
2023-11-14 20:50:52,35244.64,35256.04928571429,sell
2023-11-14 20:50:53,35244.63,35255.095,sell
2023-11-14 20:50:54,35244.63,35254.14071428571,sell
2023-11-14 20:50:55,35244.64,35253.18714285714,sell
2023-11-14 20:50:56,35244.64,35252.233571428565,sell
2023-11-14 20:50:57,35245.82,35251.36357142857,sell
2023-11-14 20:50:58,35245.81,35250.49357142857,sell
2023-11-14 20:50:59,35245.81,35249.62285714286,sell
2023-11-14 20:51:00,35245.82,35248.752857142856,sell
2023-11-14 20:51:01,35246.0,35247.896428571425,sell
2023-11-14 20:51:02,35245.99,35247.18142857143,sell
2023-11-14 20:51:03,35246.0,35246.46785714286,sell
2023-11-14 20:51:04,35247.99,35245.966428571424,buy
2023-11-14 20:51:05,35247.99,35245.74357142857,buy
2023-11-14 20:51:07,35251.99,35246.26857142857,buy
2023-11-14 20:51:08,35251.99,35246.794285714284,buy
2023-11-14 20:51:10,35252.0,35247.32071428571,buy
2023-11-14 20:51:11,35259.8,35248.40357142857,buy
2023-11-14 20:51:13,35259.81,35249.48714285714,buy
2023-11-14 20:51:14,35259.81,35250.48642857143,buy
2023-11-14 20:51:15,35259.8,35251.485714285714,buy
2023-11-14 20:51:16,35259.8,35252.485,buy
2023-11-14 20:51:17,35259.81,35253.48428571429,buy
2023-11-14 20:51:18,35259.8,35254.47,buy
2023-11-14 20:51:19,35259.8,35255.45642857143,buy
2023-11-14 20:51:20,35259.8,35256.442142857144,buy
2023-11-14 20:51:21,35259.81,35257.28642857143,buy
2023-11-14 20:51:22,35259.8,35258.13,buy
2023-11-14 20:51:23,35259.81,35258.68857142857,buy
2023-11-14 20:51:24,35261.99,35259.40285714286,buy
2023-11-14 20:51:25,35261.99,35260.116428571426,buy
2023-11-14 20:51:26,35262.0,35260.27357142857,buy
2023-11-14 20:51:27,35261.99,35260.42928571429,buy
2023-11-14 20:51:28,35262.0,35260.58571428571,buy
